,playerID,yearID,teamID
944,heganji01,1952,CLE
945,jenseja01,1952,WS1
946,joosted01,1952,PHA
947,kellge01,1952,BOS
948,lemonbo01,1952,CLE
949,mantlmi01,1952,NYA
950,mcdougi01,1952,NYA
951,minosmi01,1952,CHA
952,paigesa01,1952,SLA
953,reynoal01,1952,NYA
954,shantbo01,1952,PHA
955,wertzvi01,1952,DET
956,yosted01,1952,WS1
957,simmocu01,1952,PHI
958,camparo01,1952,BRO
959,lockmwh01,1952,NY1
960,robinja02,1952,BRO
961,thomsbo01,1952,NY1
962,hamnegr01,1952,PHI
963,sauerha01,1952,CHN
964,musiast01,1952,SLN
965,slaugen01,1952,SLN
966,atwelto01,1952,CHN
967,darkal01,1952,NY1
968,furilca01,1952,BRO
969,hattogr01,1952,CIN
970,hearnji01,1952,NY1
971,hodgegi01,1952,BRO
972,irvinmo01,1952,NY1
973,kinerra01,1952,PIT
974,maglisa01,1952,NY1
975,reesepe01,1952,BRO
976,roberro01,1952,PHI
977,roepr01,1952,BRO
978,rushbo01,1952,CHN
979,schoere01,1952,SLN
980,snidedu01,1952,BRO
981,spahnwa01,1952,BSN
982,stalege01,1952,SLN
983,westrwe01,1952,NY1
984,piercbi02,1953,CHA
985,berrayo01,1953,NYA
986,vernomi01,1953,WS1
987,goodmbi01,1953,BOS
988,rosenal01,1953,CLE
989,carrach01,1953,CHA
990,zernigu01,1953,PHA
991,mantlmi01,1953,NYA
992,bauerha01,1953,NYA
993,dobyla01,1953,CLE
994,fainfe01,1953,CHA
995,foxne01,1953,CHA
996,garcimi01,1953,CLE
997,huntebi03,1953,SLA
998,kellge01,1953,BOS
999,kuennha01,1953,DET
1000,lemonbo01,1953,CLE
1001,minosmi01,1953,CHA
1002,mizejo01,1953,NYA
1003,paigesa01,1953,SLA
1004,reynoal01,1953,NYA
1005,rizzuph01,1953,NYA
1006,robined01,1953,PHA
1007,sainjo01,1953,NYA
1008,whitesa02,1953,BOS
1009,willite01,1953,BOS
1010,roberro01,1953,PHI
1011,camparo01,1953,BRO
1012,kluszte01,1953,CIN
1013,schoere01,1953,SLN
1014,matheed01,1953,ML1
1015,reesepe01,1953,BRO
1016,musiast01,1953,SLN
1017,bellgu01,1953,CIN
1018,slaugen01,1953,SLN
1019,ashburi01,1953,PHI
1020,crandde01,1953,ML1
1021,dicksmu01,1953,PIT
1022,furilca01,1953,BRO
1023,haddiha01,1953,SLN
1024,hamnegr01,1953,PHI
1025,hodgegi01,1953,BRO
1026,kinerra01,1953,CHN
1027,mcculcl01,1953,CHN
1028,ricede01,1953,SLN
1029,robinja02,1953,BRO
1030,simmocu01,1953,PHI
1031,snidedu01,1953,BRO
1032,spahnwa01,1953,ML1
1033,stalege01,1953,SLN
1034,westrwe01,1953,NY1
1035,wilheho01,1953,NY1
1036,willida03,1953,NY1
1037,fordwh01,1954,NYA
1038,berrayo01,1954,NYA
1039,rosenal01,1954,CLE
1040,avilabo01,1954,CLE
1041,boonera01,1954,DET
1042,carrach01,1954,CHA
1043,minosmi01,1954,CHA
1044,mantlmi01,1954,NYA
1045,bauerha01,1954,NYA
1046,consusa01,1954,CHA
1047,dobyla01,1954,CLE
1048,fainfe01,1954,CHA
1049,finigji01,1954,PHA
1050,foxne01,1954,CHA
1051,garcimi01,1954,CLE
1052,keegabo01,1954,CHA
1053,kellge01,1954,CHA
1054,kuennha01,1954,DET
1055,lemonbo01,1954,CLE
1056,lollash01,1954,CHA
1057,norenir01,1954,NYA
1058,piersji01,1954,BOS
1059,portebo01,1954,WS1
1060,reynoal01,1954,NYA
1061,stonede01,1954,WS1
1062,truckvi01,1954,CHA
1063,turlebo01,1954,BAL
1064,vernomi01,1954,WS1
1065,willite01,1954,BOS
1066,roberro01,1954,PHI
1067,camparo01,1954,BRO
1068,kluszte01,1954,CIN
1069,hamnegr01,1954,PHI
1070,jablora01,1954,SLN
1071,darkal01,1954,NY1
1072,robinja02,1954,BRO
1073,snidedu01,1954,BRO
1074,musiast01,1954,SLN
1075,antonjo02,1954,NY1
1076,bellgu01,1954,CIN
1077,burgesm01,1954,PHI
1078,conlege01,1954,ML1
1079,crandde01,1954,ML1
1080,erskica01,1954,BRO
1081,grissma01,1954,NY1
1082,haddiha01,1954,SLN
1083,hodgegi01,1954,BRO
1084,jacksra01,1954,CHN
1085,mayswi01,1954,NY1
1086,muelldo01,1954,NY1
1087,reesepe01,1954,BRO
1088,schoere01,1954,SLN
1089,spahnwa01,1954,ML1
1090,thomafr03,1954,PIT
1091,wilsoji02,1954,ML1
1092,piercbi02,1955,CHA
1093,berrayo01,1955,NYA
1094,vernomi01,1955,WS1
1095,foxne01,1955,CHA
1096,finigji01,1955,KC1
1097,kuennha01,1955,DET
1098,willite01,1955,BOS
1099,mantlmi01,1955,NYA
1100,kalinal01,1955,DET
1101,avilabo01,1955,CLE
1102,carrach01,1955,CHA
1103,dobyla01,1955,CLE
1104,donovdi01,1955,CHA
1105,fordwh01,1955,NYA
1106,hoeftbi01,1955,DET
1107,jenseja01,1955,BOS
1108,lollash01,1955,CHA
1109,powervi01,1955,KC1
1110,rosenal01,1955,CLE
1111,scorehe01,1955,CLE
1112,smithal04,1955,CLE
1113,sullifr01,1955,BOS
1114,turlebo01,1955,NYA
1115,wilsoji02,1955,BAL
1116,wynnea01,1955,CLE
1117,roberro01,1955,PHI
1118,crandde01,1955,ML1
1119,kluszte01,1955,CIN
1120,schoere01,1955,SLN
1121,matheed01,1955,ML1
1122,bankser01,1955,CHN
1123,ennisde01,1955,PHI
1124,snidedu01,1955,BRO
1125,muelldo01,1955,NY1
1126,aaronha01,1955,ML1
1127,arroylu01,1955,SLN
1128,bakerge02,1955,CHN
1129,burgesm01,1955,CIN
1130,camparo01,1955,BRO
1131,conlege01,1955,ML1
1132,haddiha01,1955,SLN
1133,hodgegi01,1955,BRO
1134,jacksra01,1955,CHN
1135,jonessa02,1955,CHN
1136,loganjo01,1955,ML1
1137,lopatst01,1955,PHI
1138,mayswi01,1955,NY1
1139,musiast01,1955,SLN
1140,newcodo01,1955,BRO
1141,nuxhajo01,1955,CIN
1142,thomafr03,1955,PIT
1143,piercbi02,1956,CHA
1144,berrayo01,1956,NYA
1145,vernomi01,1956,BOS
1146,foxne01,1956,CHA
1147,kellge01,1956,BAL
1148,kuennha01,1956,DET
1149,willite01,1956,BOS
1150,mantlmi01,1956,NYA
1151,kalinal01,1956,DET
1152,boonera01,1956,DET
1153,breweto01,1956,BOS
1154,fordwh01,1956,NYA
1155,kucksjo01,1956,NYA
1156,lollash01,1956,CHA
1157,martibi02,1956,NYA
1158,maxwech01,1956,DET
1159,mcdougi01,1956,NYA
1160,narlera01,1956,CLE
1161,piersji01,1956,BOS
1162,powervi01,1956,KC1
1163,scorehe01,1956,CLE
1164,sievero01,1956,WS1
1165,simpsha01,1956,KC1
1166,sullifr01,1956,BOS
1167,wilsoji02,1956,CHA
1168,wynnea01,1956,CLE
1169,frienbo01,1956,PIT
1170,baileed01,1956,CIN
1171,longda02,1956,PIT
1172,templjo01,1956,CIN
1173,boyerke01,1956,SLN
1174,mcmilro01,1956,CIN
1175,robinfr02,1956,CIN
1176,bellgu01,1956,CIN
1177,musiast01,1956,SLN
1178,aaronha01,1956,ML1
1179,antonjo02,1956,NY1
1180,bankser01,1956,CHN
1181,camparo01,1956,BRO
1182,crandde01,1956,ML1
1183,gilliji01,1956,BRO
1184,kluszte01,1956,CIN
1185,labincl01,1956,BRO
1186,lawrebr01,1956,CIN
1187,lopatst01,1956,PHI
1188,matheed01,1956,ML1
1189,mayswi01,1956,NY1
1190,nuxhajo01,1956,CIN
1191,repulri01,1956,SLN
1192,roberro01,1956,PHI
1193,snidedu01,1956,BRO
1194,spahnwa01,1956,ML1
1195,bunniji01,1957,DET
1196,berrayo01,1957,NYA
1197,wertzvi01,1957,CLE
1198,foxne01,1957,CHA
1199,kellge01,1957,BAL
1200,kuennha01,1957,DET
1201,willite01,1957,BOS
1202,mantlmi01,1957,NYA
1203,kalinal01,1957,DET
1204,demaejo01,1957,KC1
1205,grimbo01,1957,NYA
1206,howarel01,1957,NYA
1207,loesbi01,1957,BAL
1208,malzofr01,1957,BOS
1209,maxwech01,1957,DET
1210,mcdougi01,1957,NYA
1211,minosmi01,1957,CHA
1212,mossido01,1957,CLE
1213,piercbi02,1957,CHA
1214,richabo01,1957,NYA
1215,shantbo01,1957,NYA
1216,sievero01,1957,WS1
1217,skowrbi01,1957,NYA
1218,triangu01,1957,BAL
1219,wynnea01,1957,CLE
1220,simmocu01,1957,PHI
1221,baileed01,1957,CIN
1222,musiast01,1957,SLN
1223,templjo01,1957,CIN
1224,hoakdo01,1957,CIN
1225,mcmilro01,1957,CIN
1226,robinfr02,1957,CIN
1227,mayswi01,1957,NY1
1228,aaronha01,1957,ML1
1229,antonjo02,1957,NY1
1230,bankser01,1957,CHN
1231,bellgu01,1957,CIN
1232,burdele01,1957,ML1
1233,cimolgi01,1957,BRO
1234,foileha01,1957,PIT
1235,hodgegi01,1957,BRO
1236,jacksla01,1957,SLN
1237,labincl01,1957,BRO
1238,loganjo01,1957,ML1
1239,matheed01,1957,ML1
1240,moonwa01,1957,SLN
1241,sanfoja02,1957,PHI
1242,schoere01,1957,ML1
1243,smithha09,1957,SLN
1244,spahnwa01,1957,ML1
1245,turlebo01,1958,NYA
1246,triangu01,1958,BAL
1247,skowrbi01,1958,NYA
1248,foxne01,1958,CHA
1249,malzofr01,1958,BOS
1250,aparilu01,1958,CHA
1251,cervbo01,1958,KC1
1252,mantlmi01,1958,NYA
1253,jenseja01,1958,BOS
1254,berrayo01,1958,NYA
1255,bridgro01,1958,WS1
1256,durenry01,1958,NYA
1257,fordwh01,1958,NYA
1258,howarel01,1958,NYA
1259,kalinal01,1958,DET
1260,kubekto01,1958,NYA
1261,kuennha01,1958,DET
1262,lollash01,1958,CHA
1263,mcdougi01,1958,NYA
1264,narlera01,1958,CLE
1265,odellbi01,1958,BAL
1266,piercbi02,1958,CHA
1267,vernomi01,1958,CLE
1268,willite01,1958,BOS
1269,wynnea01,1958,CHA
1270,spahnwa01,1958,ML1
1271,crandde01,1958,ML1
1272,musiast01,1958,SLN
1273,mazerbi01,1958,PIT
1274,thomafr03,1958,PIT
1275,bankser01,1958,CHN
1276,skinnbo01,1958,PIT
1277,mayswi01,1958,SFN
1278,aaronha01,1958,ML1
1279,antonjo02,1958,SFN
1280,ashburi01,1958,PHI
1281,blasido01,1958,SLN
1282,crowege01,1958,CIN
1283,farretu01,1958,PHI
1284,frienbo01,1958,PIT
1285,jacksla01,1958,SLN
1286,loganjo01,1958,ML1
1287,matheed01,1958,ML1
1288,mcmahdo02,1958,ML1
1289,morynwa01,1958,CHN
1290,podrejo01,1958,LAN
1291,purkebo01,1958,CIN
1292,rosebjo01,1958,LAN
1293,schmibo02,1958,SFN
1294,wallsle01,1958,CHN
1295,walkeje01,1959,BAL
1296,wynnea01,1959,CHA
1297,berrayo01,1959,NYA
1298,triangu01,1959,BAL
1299,runnepe01,1959,BOS
1300,skowrbi01,1959,NYA
1301,foxne01,1959,CHA
1302,foxne01,1959,CHA
1303,killeha01,1959,WS1
1304,malzofr01,1959,BOS
1305,aparilu01,1959,CHA
1306,aparilu01,1959,CHA
1307,minosmi01,1959,CLE
1308,willite01,1959,BOS
1309,kalinal01,1959,DET
1310,mantlmi01,1959,NYA
1311,colavro01,1959,CLE
1312,marisro01,1959,KC1
1313,allisbo01,1959,WS1
1314,berrayo01,1959,NYA
1315,bunniji01,1959,DET
1316,colavro01,1959,CLE
1317,daleybu01,1959,KC1
1318,daleybu01,1959,KC1
1319,durenry01,1959,NYA
1320,durenry01,1959,NYA
1321,fordwh01,1959,NYA
1322,howarel01,1959,NYA
1323,kalinal01,1959,DET
1324,killeha01,1959,WS1
1325,kubekto01,1959,NYA
1326,kuennha01,1959,DET
1327,kuennha01,1959,DET
1328,lollash01,1959,CHA
1329,lollash01,1959,CHA
1330,malzofr01,1959,BOS
1331,mantlmi01,1959,NYA
1332,mcdougi01,1959,NYA
1333,mcdougi01,1959,NYA
1334,mclisca01,1959,CLE
1335,minosmi01,1959,CLE
1336,odellbi01,1959,BAL
1337,pascuca02,1959,WS1
1338,piercbi02,1959,CHA
1339,powervi01,1959,CLE
1340,powervi01,1959,CLE
1341,ramospe01,1959,WS1
1342,richabo01,1959,NYA
1343,runnepe01,1959,BOS
1344,sievero01,1959,WS1
1345,sievero01,1959,WS1
1346,skowrbi01,1959,NYA
1347,triangu01,1959,BAL
1348,wilheho01,1959,BAL
1349,wilheho01,1959,BAL
1350,willite01,1959,BOS
1351,woodlge01,1959,BAL
1352,wynnea01,1959,CHA
1353,drysddo01,1959,LAN
1354,drysddo01,1959,LAN
1355,crandde01,1959,ML1
1356,crandde01,1959,ML1
1357,cepedor01,1959,SFN
1358,musiast01,1959,SLN
1359,templjo01,1959,CIN
1360,templjo01,1959,CIN
1361,boyerke01,1959,SLN
1362,matheed01,1959,ML1
1363,bankser01,1959,CHN
1364,bankser01,1959,CHN
1365,moonwa01,1959,LAN
1366,moonwa01,1959,LAN
1367,mayswi01,1959,SFN
1368,mayswi01,1959,SFN
1369,aaronha01,1959,ML1
1370,aaronha01,1959,ML1
1371,antonjo02,1959,SFN
1372,antonjo02,1959,SFN
1373,boyerke01,1959,SLN
1374,burdele01,1959,ML1
1375,burdele01,1959,ML1
1376,burgesm01,1959,PIT
1377,burgesm01,1959,PIT
1378,cepedor01,1959,SFN
1379,conlege01,1959,PHI
1380,conlege01,1959,PHI
1381,cunnijo01,1959,SLN
1382,cunnijo01,1959,SLN
1383,elstodo01,1959,CHN
1384,elstodo01,1959,CHN
1385,facero01,1959,PIT
1386,facero01,1959,PIT
1387,gilliji01,1959,LAN
1388,groatdi01,1959,PIT
1389,groatdi01,1959,PIT
1390,jonessa02,1959,SFN
1391,loganjo01,1959,ML1
1392,matheed01,1959,ML1
1393,mazerbi01,1959,PIT
1394,mazerbi01,1959,PIT
1395,mizelvi01,1959,SLN
1396,mizelvi01,1959,SLN
1397,musiast01,1959,SLN
1398,nealch01,1959,LAN
1399,pinsova01,1959,CIN
1400,pinsova01,1959,CIN
1401,robinfr02,1959,CIN
1402,robinfr02,1959,CIN
1403,smithha09,1959,SLN
1404,smithha09,1959,SLN
1405,spahnwa01,1959,ML1
1406,spahnwa01,1959,ML1
1407,whitebi03,1959,SLN
1408,whitebi03,1959,SLN
1409,fordwh01,1960,NYA
1410,monbobi01,1960,BOS
1411,berrayo01,1960,NYA
1412,berrayo01,1960,NYA
1413,skowrbi01,1960,NYA
1414,skowrbi01,1960,NYA
1415,runnepe01,1960,BOS
1416,runnepe01,1960,BOS
1417,malzofr01,1960,BOS
1418,malzofr01,1960,BOS
1419,hansero02,1960,BAL
1420,hansero02,1960,BAL
1421,minosmi01,1960,CHA
1422,minosmi01,1960,CHA
1423,mantlmi01,1960,NYA
1424,mantlmi01,1960,NYA
1425,marisro01,1960,NYA
1426,marisro01,1960,NYA
1427,aparilu01,1960,CHA
1428,aparilu01,1960,CHA
1429,bellga01,1960,CLE
1430,bellga01,1960,CLE
1431,coateji01,1960,NYA
1432,coateji01,1960,NYA
1433,daleybu01,1960,KC1
1434,daleybu01,1960,KC1
1435,estrach01,1960,BAL
1436,estrach01,1960,BAL
1437,fordwh01,1960,NYA
1438,foxne01,1960,CHA
1439,foxne01,1960,CHA
1440,gentiji01,1960,BAL
1441,gentiji01,1960,BAL
1442,howarel01,1960,NYA
1443,howarel01,1960,NYA
1444,kalinal01,1960,DET
1445,kalinal01,1960,DET
1446,kuennha01,1960,CLE
1447,kuennha01,1960,CLE
1448,laryfr01,1960,DET
1449,laryfr01,1960,DET
1450,lemonji01,1960,WS1
1451,lemonji01,1960,WS1
1452,lollash01,1960,CHA
1453,lollash01,1960,CHA
1454,monbobi01,1960,BOS
1455,pascuca02,1960,WS1
1456,pascuca02,1960,WS1
1457,powervi01,1960,CLE
1458,powervi01,1960,CLE
1459,robinbr01,1960,BAL
1460,robinbr01,1960,BAL
1461,smithal04,1960,CHA
1462,smithal04,1960,CHA
1463,stalege01,1960,CHA
1464,stalege01,1960,CHA
1465,stigmdi01,1960,CLE
1466,stigmdi01,1960,CLE
1467,willite01,1960,BOS
1468,willite01,1960,BOS
1469,wynnea01,1960,CHA
1470,wynnea01,1960,CHA
1471,frienbo01,1960,PIT
1472,lawve01,1960,PIT
1473,crandde01,1960,ML1
1474,crandde01,1960,ML1
1475,adcocjo01,1960,ML1
1476,adcocjo01,1960,ML1
1477,mazerbi01,1960,PIT
1478,mazerbi01,1960,PIT
1479,matheed01,1960,ML1
1480,matheed01,1960,ML1
1481,bankser01,1960,CHN
1482,bankser01,1960,CHN
1483,skinnbo01,1960,PIT
1484,skinnbo01,1960,PIT
1485,mayswi01,1960,SFN
1486,mayswi01,1960,SFN
1487,aaronha01,1960,ML1
1488,aaronha01,1960,ML1
1489,baileed01,1960,CIN
1490,baileed01,1960,CIN
1491,boyerke01,1960,SLN
1492,boyerke01,1960,SLN
1493,buhlbo01,1960,ML1
1494,buhlbo01,1960,ML1
1495,burgesm01,1960,PIT
1496,burgesm01,1960,PIT
1497,cepedor01,1960,SFN
1498,cepedor01,1960,SFN
1499,clemero01,1960,PIT
1500,clemero01,1960,PIT
1501,facero01,1960,PIT
1502,facero01,1960,PIT
1503,frienbo01,1960,PIT
1504,groatdi01,1960,PIT
1505,groatdi01,1960,PIT
1506,henrybi01,1960,CIN
1507,henrybi01,1960,CIN
1508,jacksla01,1960,SLN
1509,jacksla01,1960,SLN
1510,larkeno01,1960,LAN
1511,larkeno01,1960,LAN
1512,lawve01,1960,PIT
1513,mccormi03,1960,SFN
1514,mccormi03,1960,SFN
1515,mcdanli01,1960,SLN
1516,mcdanli01,1960,SLN
1517,musiast01,1960,SLN
1518,musiast01,1960,SLN
1519,nealch01,1960,LAN
1520,nealch01,1960,LAN
1521,pinsova01,1960,CIN
1522,pinsova01,1960,CIN
1523,podrejo01,1960,LAN
1524,podrejo01,1960,LAN
1525,tayloto02,1960,PHI
1526,tayloto02,1960,PHI
1527,whitebi03,1960,SLN
1528,whitebi03,1960,SLN
1529,willist02,1960,LAN
1530,willist02,1960,LAN
1531,bunniji01,1961,DET
1532,fordwh01,1961,NYA
1533,romanjo01,1961,CLE
1534,romanjo01,1961,CLE
1535,cashno01,1961,DET
1536,cashno01,1961,DET
1537,templjo01,1961,CLE
1538,templjo01,1961,CLE
1539,robinbr01,1961,BAL
1540,robinbr01,1961,BAL
1541,aparilu01,1961,CHA
1542,kubekto01,1961,NYA
1543,colavro01,1961,DET
1544,colavro01,1961,DET
1545,mantlmi01,1961,NYA
1546,mantlmi01,1961,NYA
1547,kalinal01,1961,DET
1548,marisro01,1961,NYA
1549,arroylu01,1961,NYA
1550,berrayo01,1961,NYA
1551,berrayo01,1961,NYA
1552,brandja01,1961,BAL
1553,brandja01,1961,BAL
1554,bunniji01,1961,DET
1555,donovdi01,1961,WS2
1556,donovdi01,1961,WS2
1557,durenry01,1961,LAA
1558,fordwh01,1961,NYA
1559,fornimi01,1961,BOS
1560,foxne01,1961,CHA
1561,foxne01,1961,CHA
1562,francti01,1961,CLE
1563,gentiji01,1961,BAL
1564,gentiji01,1961,BAL
1565,howarel01,1961,NYA
1566,howarel01,1961,NYA
1567,howsedi01,1961,KC1
1568,howsedi01,1961,KC1
1569,kalinal01,1961,DET
1570,killeha01,1961,MIN
1571,killeha01,1961,MIN
1572,kubekto01,1961,NYA
1573,laryfr01,1961,DET
1574,latmaba01,1961,CLE
1575,marisro01,1961,NYA
1576,mcbrike01,1961,LAA
1577,pascuca02,1961,MIN
1578,perryji01,1961,CLE
1579,piercbi02,1961,CHA
1580,schwado01,1961,BOS
1581,sievero01,1961,CHA
1582,skowrbi01,1961,NYA
1583,wilheho01,1961,BAL
1584,wilheho01,1961,BAL
1585,purkebo01,1961,CIN
1586,spahnwa01,1961,ML1
1587,burgesm01,1961,PIT
1588,burgesm01,1961,PIT
1589,whitebi03,1961,SLN
1590,whitebi03,1961,SLN
1591,bollifr01,1961,ML1
1592,bollifr01,1961,ML1
1593,matheed01,1961,ML1
1594,matheed01,1961,ML1
1595,willsma01,1961,LAN
1596,willsma01,1961,LAN
1597,cepedor01,1961,SFN
1598,cepedor01,1961,SFN
1599,mayswi01,1961,SFN
1600,mayswi01,1961,SFN
1601,clemero01,1961,PIT
1602,clemero01,1961,PIT
1603,aaronha01,1961,ML1
1604,aaronha01,1961,ML1
1605,altmage01,1961,CHN
1606,altmage01,1961,CHN
1607,baileed01,1961,SFN
1608,bankser01,1961,CHN
1609,boyerke01,1961,SLN
1610,boyerke01,1961,SLN
1611,drysddo01,1961,LAN
1612,facero01,1961,PIT
1613,facero01,1961,PIT
1614,jayjo01,1961,CIN
1615,jayjo01,1961,CIN
1616,kaskoed01,1961,CIN
1617,kaskoed01,1961,CIN
1618,koufasa01,1961,LAN
1619,koufasa01,1961,LAN
1620,mahafar01,1961,PHI
1621,mahafar01,1961,PHI
1622,mccormi03,1961,SFN
1623,mccormi03,1961,SFN
1624,millest01,1961,SFN
1625,millest01,1961,SFN
1626,musiast01,1961,SLN
1627,musiast01,1961,SLN
1628,purkebo01,1961,CIN
1629,robinfr02,1961,CIN
1630,robinfr02,1961,CIN
1631,rosebjo01,1961,LAN
1632,rosebjo01,1961,LAN
1633,spahnwa01,1961,ML1
1634,stuardi01,1961,PIT
1635,stuardi01,1961,PIT
1636,zimmedo01,1961,CHN
1637,zimmedo01,1961,CHN
1638,bunniji01,1962,DET
1639,stenhda01,1962,WS2
1640,batteea01,1962,MIN
1641,batteea01,1962,MIN
1642,gentiji01,1962,BAL
1643,gentiji01,1962,BAL
1644,moranbi02,1962,LAA
1645,moranbi02,1962,LAA
1646,rolliri01,1962,MIN
1647,rolliri01,1962,MIN
1648,aparilu01,1962,CHA
1649,aparilu01,1962,CHA
1650,wagnele01,1962,LAA
1651,wagnele01,1962,LAA
1652,marisro01,1962,NYA
1653,marisro01,1962,NYA
1654,colavro01,1962,DET
1655,mantlmi01,1962,NYA
1656,aguirha01,1962,DET
1657,aguirha01,1962,DET
1658,berrayo01,1962,NYA
1659,bunniji01,1962,DET
1660,colavro01,1962,DET
1661,donovdi01,1962,CLE
1662,donovdi01,1962,CLE
1663,herbera01,1962,CHA
1664,howarel01,1962,NYA
1665,howarel01,1962,NYA
1666,kaatji01,1962,MIN
1667,kalinal01,1962,DET
1668,landiji01,1962,CHA
1669,landiji01,1962,CHA
1670,mantlmi01,1962,NYA
1671,mcbrike01,1962,LAA
1672,monbobi01,1962,BOS
1673,pappami01,1962,BAL
1674,pappami01,1962,BAL
1675,pascuca02,1962,MIN
1676,pascuca02,1962,MIN
1677,richabo01,1962,NYA
1678,richabo01,1962,NYA
1679,robinbr01,1962,BAL
1680,robinbr01,1962,BAL
1681,romanjo01,1962,CLE
1682,romanjo01,1962,CLE
1683,runnepe01,1962,BOS
1684,siebeno01,1962,KC1
1685,siebeno01,1962,KC1
1686,stenhda01,1962,WS2
1687,terryra01,1962,NYA
1688,terryra01,1962,NYA
1689,thomale03,1962,LAA
1690,thomale03,1962,LAA
1691,treshto01,1962,NYA
1692,treshto01,1962,NYA
1693,wilheho01,1962,BAL
1694,wilheho01,1962,BAL
1695,drysddo01,1962,LAN
1696,podrejo01,1962,LAN
1697,crandde01,1962,ML1
1698,crandde01,1962,ML1
1699,cepedor01,1962,SFN
1700,cepedor01,1962,SFN
1701,mazerbi01,1962,PIT
1702,mazerbi01,1962,PIT
1703,boyerke01,1962,SLN
1704,boyerke01,1962,SLN
1705,groatdi01,1962,PIT
1706,groatdi01,1962,PIT
1707,davisto02,1962,LAN
1708,davisto02,1962,LAN
1709,mayswi01,1962,SFN
1710,mayswi01,1962,SFN
1711,clemero01,1962,PIT
1712,clemero01,1962,PIT
1713,aaronha01,1962,ML1
1714,aaronha01,1962,ML1
1715,aloufe01,1962,SFN
1716,altmage01,1962,CHN
1717,ashburi01,1962,NYN
1718,ashburi01,1962,NYN
1719,bankser01,1962,CHN
1720,bankser01,1962,CHN
1721,bollifr01,1962,ML1
1722,bollifr01,1962,ML1
1723,callijo01,1962,PHI
1724,callijo01,1962,PHI
1725,davenji01,1962,SFN
1726,davenji01,1962,SFN
1727,farretu01,1962,HOU
1728,farretu01,1962,HOU
1729,gibsobo01,1962,SLN
1730,gibsobo01,1962,SLN
1731,koufasa01,1962,LAN
1732,mahafar01,1962,PHI
1733,maricju01,1962,SFN
1734,maricju01,1962,SFN
1735,matheed01,1962,ML1
1736,musiast01,1962,SLN
1737,musiast01,1962,SLN
1738,purkebo01,1962,CIN
1739,purkebo01,1962,CIN
1740,robinfr02,1962,CIN
1741,rosebjo01,1962,LAN
1742,rosebjo01,1962,LAN
1743,shawbo01,1962,ML1
1744,spahnwa01,1962,ML1
1745,spahnwa01,1962,ML1
1746,willibi01,1962,CHN
1747,willsma01,1962,LAN
1748,willsma01,1962,LAN
1749,mcbrike01,1963,LAA
1750,batteea01,1963,MIN
1751,pepitjo01,1963,NYA
1752,foxne01,1963,CHA
1753,malzofr01,1963,BOS
1754,versazo01,1963,MIN
1755,wagnele01,1963,LAA
1756,pearsal02,1963,LAA
1757,kalinal01,1963,DET
1758,allisbo01,1963,MIN
1759,aparilu01,1963,BAL
1760,barbest01,1963,BAL
1761,boutoji01,1963,NYA
1762,bunniji01,1963,DET
1763,grantmu01,1963,CLE
1764,howarel01,1963,NYA
1765,killeha01,1963,MIN
1766,leppedo02,1963,WS2
1767,mantlmi01,1963,NYA
1768,monbobi01,1963,BOS
1769,pizarju01,1963,CHA
1770,radatdi01,1963,BOS
1771,richabo01,1963,NYA
1772,robinbr01,1963,BAL
1773,siebeno01,1963,KC1
1774,treshto01,1963,NYA
1775,yastrca01,1963,BOS
1776,otoolji01,1963,CIN
1777,baileed01,1963,SFN
1778,whitebi03,1963,SLN
1779,javieju01,1963,SLN
1780,boyerke01,1963,SLN
1781,groatdi01,1963,SLN
1782,davisto02,1963,LAN
1783,mayswi01,1963,SFN
1784,aaronha01,1963,ML1
1785,cepedor01,1963,SFN
1786,clemero01,1963,PIT
1787,culpra01,1963,PHI
1788,drysddo01,1963,LAN
1789,edwarjo01,1963,CIN
1790,jacksla01,1963,CHN
1791,koufasa01,1963,LAN
1792,maricju01,1963,SFN
1793,mazerbi01,1963,PIT
1794,mccovwi01,1963,SFN
1795,musiast01,1963,SLN
1796,santoro01,1963,CHN
1797,snidedu01,1963,NYN
1798,spahnwa01,1963,ML1
1799,torrejo01,1963,ML1
1800,willsma01,1963,LAN
1801,woodeha01,1963,HOU
1802,chancde01,1964,LAA
1803,howarel01,1964,NYA
1804,allisbo01,1964,MIN
1805,richabo01,1964,NYA
1806,robinbr01,1964,BAL
1807,fregoji01,1964,LAA
1808,killeha01,1964,MIN
1809,mantlmi01,1964,NYA
1810,olivato01,1964,MIN
1811,aparilu01,1964,BAL
1812,bressed01,1964,BOS
1813,colavro01,1964,KC1
1814,fordwh01,1964,NYA
1815,freehbi01,1964,DET
1816,hallji02,1964,MIN
1817,hintoch01,1964,WS2
1818,kalinal01,1964,DET
1819,kralija01,1964,CLE
1820,lumpeje01,1964,DET
1821,malzofr01,1964,BOS
1822,pascuca02,1964,MIN
1823,pepitjo01,1964,NYA
1824,peterga01,1964,CHA
1825,pizarju01,1964,CHA
1826,radatdi01,1964,BOS
1827,siebeno01,1964,BAL
1828,wyattjo02,1964,KC1
1829,drysddo01,1964,LAN
1830,torrejo01,1964,ML1
1831,cepedor01,1964,SFN
1832,huntro01,1964,NYN
1833,boyerke01,1964,SLN
1834,groatdi01,1964,SLN
1835,willibi01,1964,CHN
1836,mayswi01,1964,SFN
1837,clemero01,1964,PIT
